date_timestamp,symbol,open,low,high,close,volume,expiry,expiry_type
2023-05-16 12:13:00,BANKNIFTY,4403800,4402100,4403800,4402860,800,2023-05-25 14:30:00,I
2023-05-16 12:14:00,BANKNIFTY,4402285,4402000,4402880,4402735,725,2023-05-25 14:30:00,I
2023-05-16 12:15:00,BANKNIFTY,4402685,4402685,4404480,4403905,1475,2023-05-25 14:30:00,I
2023-05-16 12:16:00,BANKNIFTY,4403905,4403225,4404500,4403695,1250,2023-05-25 14:30:00,I
2023-05-16 12:17:00,BANKNIFTY,4403350,4403210,4404000,4403725,400,2023-05-25 14:30:00,I
2023-05-16 12:18:00,BANKNIFTY,4403725,4402345,4404070,4402545,1050,2023-05-25 14:30:00,I
2023-05-16 12:19:00,BANKNIFTY,4402875,4402510,4403300,4403300,600,2023-05-25 14:30:00,I
2023-05-16 12:20:00,BANKNIFTY,4403300,4403185,4403800,4403185,600,2023-05-25 14:30:00,I
2023-05-16 12:21:00,BANKNIFTY,4402765,4402765,4403535,4403175,525,2023-05-25 14:30:00,I
2023-05-16 12:22:00,BANKNIFTY,4403385,4402805,4403625,4402805,750,2023-05-25 14:30:00,I
2023-05-16 12:23:00,BANKNIFTY,4402800,4402800,4404240,4404240,350,2023-05-25 14:30:00,I
2023-05-16 12:24:00,BANKNIFTY,4403670,4403400,4404535,4403400,875,2023-05-25 14:30:00,I
2023-05-16 12:25:00,BANKNIFTY,4403685,4403685,4405695,4404640,4050,2023-05-25 14:30:00,I
2023-05-16 12:26:00,BANKNIFTY,4404000,4402625,4404000,4402775,1325,2023-05-25 14:30:00,I
2023-05-16 12:27:00,BANKNIFTY,4402565,4402500,4403240,4402815,950,2023-05-25 14:30:00,I
2023-05-16 12:28:00,BANKNIFTY,4403240,4402815,4403250,4403190,475,2023-05-25 14:30:00,I
2023-05-16 12:29:00,BANKNIFTY,4403240,4402600,4403395,4403190,625,2023-05-25 14:30:00,I
2023-05-16 12:30:00,BANKNIFTY,4402800,4402105,4403000,4403000,2175,2023-05-25 14:30:00,I
2023-05-16 12:31:00,BANKNIFTY,4402760,4402100,4403000,4402705,450,2023-05-25 14:30:00,I
2023-05-16 12:32:00,BANKNIFTY,4402705,4402380,4403395,4402725,1550,2023-05-25 14:30:00,I
2023-05-16 12:33:00,BANKNIFTY,4403060,4397300,4403295,4397300,13575,2023-05-25 14:30:00,I
2023-05-16 12:34:00,BANKNIFTY,4397600,4393495,4398840,4397000,20675,2023-05-25 14:30:00,I
2023-05-16 12:35:00,BANKNIFTY,4396235,4393345,4396235,4396085,12100,2023-05-25 14:30:00,I
2023-05-16 12:36:00,BANKNIFTY,4396565,4395500,4397975,4397430,6025,2023-05-25 14:30:00,I
2023-05-16 12:37:00,BANKNIFTY,4396600,4396600,4398395,4396800,4400,2023-05-25 14:30:00,I
2023-05-16 12:38:00,BANKNIFTY,4396490,4395245,4397240,4395775,6125,2023-05-25 14:30:00,I
2023-05-16 12:39:00,BANKNIFTY,4395775,4395775,4398910,4398230,4200,2023-05-25 14:30:00,I
2023-05-16 12:40:00,BANKNIFTY,4398495,4397405,4399850,4399125,2550,2023-05-25 14:30:00,I
2023-05-16 12:41:00,BANKNIFTY,4399255,4398095,4399335,4398095,3175,2023-05-25 14:30:00,I
2023-05-16 12:42:00,BANKNIFTY,4398335,4397975,4399315,4399000,5375,2023-05-25 14:30:00,I
2023-05-16 12:43:00,BANKNIFTY,4399000,4398495,4399160,4398810,2600,2023-05-25 14:30:00,I
2023-05-16 12:44:00,BANKNIFTY,4398970,4398875,4401095,4399515,3875,2023-05-25 14:30:00,I
2023-05-16 12:45:00,BANKNIFTY,4399560,4398750,4400495,4399390,6975,2023-05-25 14:30:00,I
2023-05-16 12:46:00,BANKNIFTY,4399530,4398100,4400360,4398805,3125,2023-05-25 14:30:00,I
2023-05-16 12:47:00,BANKNIFTY,4398100,4398100,4399095,4399065,2275,2023-05-25 14:30:00,I
2023-05-16 12:48:00,BANKNIFTY,4399240,4399200,4400400,4399700,2625,2023-05-25 14:30:00,I
2023-05-16 12:49:00,BANKNIFTY,4399900,4399500,4400100,4399790,3850,2023-05-25 14:30:00,I
2023-05-16 12:50:00,BANKNIFTY,4399790,4398690,4399995,4398800,1925,2023-05-25 14:30:00,I
2023-05-16 12:51:00,BANKNIFTY,4398595,4398010,4398965,4398200,2075,2023-05-25 14:30:00,I
2023-05-16 12:52:00,BANKNIFTY,4398055,4398000,4398510,4398105,1550,2023-05-25 14:30:00,I
2023-05-16 12:53:00,BANKNIFTY,4398365,4398365,4399495,4399135,1350,2023-05-25 14:30:00,I
2023-05-16 12:54:00,BANKNIFTY,4399495,4398505,4400000,4399625,2400,2023-05-25 14:30:00,I
2023-05-16 12:55:00,BANKNIFTY,4400000,4399110,4401490,4399840,2950,2023-05-25 14:30:00,I
2023-05-16 12:56:00,BANKNIFTY,4399610,4399360,4400805,4400700,3150,2023-05-25 14:30:00,I
2023-05-16 12:57:00,BANKNIFTY,4400700,4400035,4401400,4400035,1700,2023-05-25 14:30:00,I
2023-05-16 12:58:00,BANKNIFTY,4399605,4399605,4401200,4400700,2250,2023-05-25 14:30:00,I
2023-05-16 12:59:00,BANKNIFTY,4400955,4400010,4400955,4400755,1000,2023-05-25 14:30:00,I
2023-05-16 13:00:00,BANKNIFTY,4400490,4400000,4403115,4403115,4650,2023-05-25 14:30:00,I
2023-05-16 13:01:00,BANKNIFTY,4403025,4402000,4403490,4402445,4975,2023-05-25 14:30:00,I
2023-05-16 13:02:00,BANKNIFTY,4402900,4402835,4404400,4404400,5325,2023-05-25 14:30:00,I
2023-05-16 13:03:00,BANKNIFTY,4404500,4403655,4405600,4404000,11950,2023-05-25 14:30:00,I
2023-05-16 13:04:00,BANKNIFTY,4404210,4403975,4404800,4404785,2225,2023-05-25 14:30:00,I
2023-05-16 13:05:00,BANKNIFTY,4404575,4404575,4405795,4405000,6350,2023-05-25 14:30:00,I
2023-05-16 13:06:00,BANKNIFTY,4405000,4403600,4405170,4404030,2750,2023-05-25 14:30:00,I
2023-05-16 13:07:00,BANKNIFTY,4404025,4403500,4404405,4403900,1925,2023-05-25 14:30:00,I
2023-05-16 13:08:00,BANKNIFTY,4404155,4403220,4404155,4403665,3350,2023-05-25 14:30:00,I
2023-05-16 13:09:00,BANKNIFTY,4403665,4403000,4404170,4403020,6150,2023-05-25 14:30:00,I
2023-05-16 13:10:00,BANKNIFTY,4403520,4402395,4403720,4403315,1950,2023-05-25 14:30:00,I
2023-05-16 13:11:00,BANKNIFTY,4403315,4402070,4403495,4402070,1125,2023-05-25 14:30:00,I
2023-05-16 13:12:00,BANKNIFTY,4402070,4400500,4402900,4401130,3625,2023-05-25 14:30:00,I
2023-05-16 13:13:00,BANKNIFTY,4401130,4400860,4402145,4402145,1075,2023-05-25 14:30:00,I
2023-05-16 13:14:00,BANKNIFTY,4401730,4401730,4402770,4402635,1125,2023-05-25 14:30:00,I
2023-05-16 13:15:00,BANKNIFTY,4402545,4401550,4403220,4402305,1700,2023-05-25 14:30:00,I
2023-05-16 13:16:00,BANKNIFTY,4402225,4402200,4403400,4403235,1375,2023-05-25 14:30:00,I
2023-05-16 13:17:00,BANKNIFTY,4402500,4402105,4402920,4402920,675,2023-05-25 14:30:00,I
2023-05-16 13:18:00,BANKNIFTY,4402735,4402000,4403020,4402835,825,2023-05-25 14:30:00,I
2023-05-16 13:19:00,BANKNIFTY,4403105,4400305,4403105,4400305,2500,2023-05-25 14:30:00,I
2023-05-16 13:20:00,BANKNIFTY,4400305,4399705,4400795,4400175,3925,2023-05-25 14:30:00,I
2023-05-16 13:21:00,BANKNIFTY,4400175,4399000,4401995,4401265,3675,2023-05-25 14:30:00,I
2023-05-16 13:22:00,BANKNIFTY,4401265,4400440,4402000,4401800,1550,2023-05-25 14:30:00,I
2023-05-16 13:23:00,BANKNIFTY,4401995,4400835,4401995,4400835,1025,2023-05-25 14:30:00,I
2023-05-16 13:24:00,BANKNIFTY,4401200,4400950,4401950,4401525,2250,2023-05-25 14:30:00,I
2023-05-16 13:25:00,BANKNIFTY,4401525,4400860,4401725,4401450,500,2023-05-25 14:30:00,I
2023-05-16 13:26:00,BANKNIFTY,4401385,4401130,4403150,4402610,2675,2023-05-25 14:30:00,I
2023-05-16 13:27:00,BANKNIFTY,4402615,4402290,4403550,4402915,2850,2023-05-25 14:30:00,I
2023-05-16 13:28:00,BANKNIFTY,4402980,4400775,4403620,4400825,2175,2023-05-25 14:30:00,I
2023-05-16 13:29:00,BANKNIFTY,4400805,4400505,4402185,4402185,1275,2023-05-25 14:30:00,I
2023-05-16 13:30:00,BANKNIFTY,4402340,4402340,4403600,4403200,3275,2023-05-25 14:30:00,I
2023-05-16 13:31:00,BANKNIFTY,4403200,4402915,4404715,4404715,3925,2023-05-25 14:30:00,I
2023-05-16 13:32:00,BANKNIFTY,4404715,4403405,4404715,4404085,2025,2023-05-25 14:30:00,I
2023-05-16 13:33:00,BANKNIFTY,4403775,4402825,4404500,4403715,2050,2023-05-25 14:30:00,I
2023-05-16 13:34:00,BANKNIFTY,4403715,4403715,4405150,4404945,1750,2023-05-25 14:30:00,I
2023-05-16 13:35:00,BANKNIFTY,4404945,4404945,4407415,4406740,9350,2023-05-25 14:30:00,I
2023-05-16 13:36:00,BANKNIFTY,4406740,4403780,4406800,4404270,3875,2023-05-25 14:30:00,I
2023-05-16 13:37:00,BANKNIFTY,4404325,4402800,4404325,4403740,5475,2023-05-25 14:30:00,I
2023-05-16 13:38:00,BANKNIFTY,4403000,4402100,4403710,4402300,3075,2023-05-25 14:30:00,I
2023-05-16 13:39:00,BANKNIFTY,4402915,4402100,4403500,4403030,1825,2023-05-25 14:30:00,I
2023-05-16 13:40:00,BANKNIFTY,4403030,4403030,4405700,4404730,1375,2023-05-25 14:30:00,I
2023-05-16 13:41:00,BANKNIFTY,4404730,4404730,4406100,4406000,2400,2023-05-25 14:30:00,I
2023-05-16 13:42:00,BANKNIFTY,4405960,4404170,4406190,4405390,1225,2023-05-25 14:30:00,I
2023-05-16 13:43:00,BANKNIFTY,4404200,4404200,4405070,4404600,925,2023-05-25 14:30:00,I
2023-05-16 13:44:00,BANKNIFTY,4404600,4404600,4405915,4405625,1600,2023-05-25 14:30:00,I
2023-05-16 13:45:00,BANKNIFTY,4405625,4405495,4407500,4407500,4925,2023-05-25 14:30:00,I
2023-05-16 13:46:00,BANKNIFTY,4407500,4406120,4408040,4406705,6350,2023-05-25 14:30:00,I
2023-05-16 13:47:00,BANKNIFTY,4406605,4406300,4406995,4406605,1050,2023-05-25 14:30:00,I
2023-05-16 13:48:00,BANKNIFTY,4406300,4405300,4406795,4406500,3550,2023-05-25 14:30:00,I
2023-05-16 13:49:00,BANKNIFTY,4406500,4405555,4406800,4406190,1800,2023-05-25 14:30:00,I
2023-05-16 13:50:00,BANKNIFTY,4406050,4404610,4406100,4405810,4225,2023-05-25 14:30:00,I
2023-05-16 13:51:00,BANKNIFTY,4405800,4404875,4406000,4405885,1725,2023-05-25 14:30:00,I
2023-05-16 13:52:00,BANKNIFTY,4406000,4406000,4406990,4406000,1425,2023-05-25 14:30:00,I
2023-05-16 13:53:00,BANKNIFTY,4406400,4406000,4407210,4406985,1450,2023-05-25 14:30:00,I
2023-05-16 13:54:00,BANKNIFTY,4406840,4406595,4408975,4408750,7500,2023-05-25 14:30:00,I
2023-05-16 13:55:00,BANKNIFTY,4408500,4408370,4410540,4409005,19275,2023-05-25 14:30:00,I
2023-05-16 13:56:00,BANKNIFTY,4409400,4408100,4409920,4409100,4225,2023-05-25 14:30:00,I
2023-05-16 13:57:00,BANKNIFTY,4409475,4408000,4409475,4408500,2225,2023-05-25 14:30:00,I
2023-05-16 13:58:00,BANKNIFTY,4408970,4408015,4409300,4408500,1875,2023-05-25 14:30:00,I
2023-05-16 13:59:00,BANKNIFTY,4408385,4408275,4409000,4408275,1450,2023-05-25 14:30:00,I
2023-05-16 14:00:00,BANKNIFTY,4408385,4408000,4411360,4410000,13425,2023-05-25 14:30:00,I
2023-05-16 14:01:00,BANKNIFTY,4410690,4408535,4410700,4409485,5100,2023-05-25 14:30:00,I
2023-05-16 14:02:00,BANKNIFTY,4409485,4407000,4409485,4407455,4925,2023-05-25 14:30:00,I
2023-05-16 14:03:00,BANKNIFTY,4406230,4406230,4408500,4408200,3675,2023-05-25 14:30:00,I
2023-05-16 14:04:00,BANKNIFTY,4408000,4407200,4408500,4408500,1825,2023-05-25 14:30:00,I
2023-05-16 14:05:00,BANKNIFTY,4408500,4407575,4408650,4407880,2300,2023-05-25 14:30:00,I
2023-05-16 14:06:00,BANKNIFTY,4408000,4406675,4408400,4407000,2200,2023-05-25 14:30:00,I
2023-05-16 14:07:00,BANKNIFTY,4407300,4404400,4407870,4405295,7575,2023-05-25 14:30:00,I
2023-05-16 14:08:00,BANKNIFTY,4405295,4404385,4405960,4405455,6700,2023-05-25 14:30:00,I
2023-05-16 14:09:00,BANKNIFTY,4405390,4405390,4406795,4406105,1575,2023-05-25 14:30:00,I
2023-05-16 14:10:00,BANKNIFTY,4406030,4403105,4407000,4404895,4400,2023-05-25 14:30:00,I
2023-05-16 14:11:00,BANKNIFTY,4404620,4404620,4406750,4406000,2800,2023-05-25 14:30:00,I
2023-05-16 14:12:00,BANKNIFTY,4405875,4403100,4405875,4403100,2275,2023-05-25 14:30:00,I
2023-05-16 14:13:00,BANKNIFTY,4403100,4403000,4404580,4403000,5200,2023-05-25 14:30:00,I
2023-05-16 14:14:00,BANKNIFTY,4402760,4402700,4404495,4403545,7975,2023-05-25 14:30:00,I
2023-05-16 14:15:00,BANKNIFTY,4403280,4400400,4403280,4400400,7750,2023-05-25 14:30:00,I
2023-05-16 14:16:00,BANKNIFTY,4400410,4399900,4401400,4400645,12325,2023-05-25 14:30:00,I
2023-05-16 14:17:00,BANKNIFTY,4400700,4400640,4402895,4401535,4250,2023-05-25 14:30:00,I
2023-05-16 14:18:00,BANKNIFTY,4401535,4400095,4402500,4402500,2425,2023-05-25 14:30:00,I
2023-05-16 14:19:00,BANKNIFTY,4402440,4402440,4404500,4404000,3325,2023-05-25 14:30:00,I
2023-05-16 14:20:00,BANKNIFTY,4404300,4403475,4405205,4403475,5175,2023-05-25 14:30:00,I
2023-05-16 14:21:00,BANKNIFTY,4403630,4402100,4404095,4402100,1075,2023-05-25 14:30:00,I
2023-05-16 14:22:00,BANKNIFTY,4402100,4402100,4404225,4402590,1425,2023-05-25 14:30:00,I
2023-05-16 14:23:00,BANKNIFTY,4402680,4402150,4403800,4403700,1050,2023-05-25 14:30:00,I
2023-05-16 14:24:00,BANKNIFTY,4403225,4402915,4404000,4403290,1950,2023-05-25 14:30:00,I
2023-05-16 14:25:00,BANKNIFTY,4403750,4403000,4404165,4403000,1025,2023-05-25 14:30:00,I
2023-05-16 14:26:00,BANKNIFTY,4403000,4402575,4403360,4403115,1600,2023-05-25 14:30:00,I
2023-05-16 14:27:00,BANKNIFTY,4403175,4402090,4403715,4403305,3150,2023-05-25 14:30:00,I
2023-05-16 14:28:00,BANKNIFTY,4403500,4402500,4403855,4402580,1150,2023-05-25 14:30:00,I
2023-05-16 14:29:00,BANKNIFTY,4402500,4402500,4403140,4402920,550,2023-05-25 14:30:00,I
2023-05-16 14:30:00,BANKNIFTY,4402920,4402230,4403635,4403260,1575,2023-05-25 14:30:00,I
2023-05-16 14:31:00,BANKNIFTY,4403255,4402710,4404030,4402710,1650,2023-05-25 14:30:00,I
2023-05-16 14:32:00,BANKNIFTY,4403040,4402500,4403410,4402825,1225,2023-05-25 14:30:00,I
2023-05-16 14:33:00,BANKNIFTY,4403310,4402930,4404315,4404295,1300,2023-05-25 14:30:00,I
2023-05-16 14:34:00,BANKNIFTY,4403825,4400640,4404490,4401575,3900,2023-05-25 14:30:00,I
2023-05-16 14:35:00,BANKNIFTY,4401575,4400850,4402995,4402310,5925,2023-05-25 14:30:00,I
2023-05-16 14:36:00,BANKNIFTY,4402170,4402170,4404500,4404000,5600,2023-05-25 14:30:00,I
2023-05-16 14:37:00,BANKNIFTY,4404000,4403145,4405500,4405100,6600,2023-05-25 14:30:00,I
2023-05-16 14:38:00,BANKNIFTY,4405190,4404060,4405240,4404200,2850,2023-05-25 14:30:00,I
2023-05-16 14:39:00,BANKNIFTY,4404110,4403145,4404245,4403560,1475,2023-05-25 14:30:00,I
2023-05-16 14:40:00,BANKNIFTY,4403455,4402820,4403455,4403205,3050,2023-05-25 14:30:00,I
2023-05-16 14:41:00,BANKNIFTY,4403495,4403495,4404425,4404000,1400,2023-05-25 14:30:00,I
2023-05-16 14:42:00,BANKNIFTY,4403710,4403240,4404985,4404985,2075,2023-05-25 14:30:00,I
2023-05-16 14:43:00,BANKNIFTY,4405150,4405100,4406960,4405100,8975,2023-05-25 14:30:00,I
2023-05-16 14:44:00,BANKNIFTY,4405100,4403500,4405100,4403890,2600,2023-05-25 14:30:00,I
2023-05-16 14:45:00,BANKNIFTY,4404000,4403935,4404935,4404640,1925,2023-05-25 14:30:00,I
2023-05-16 14:46:00,BANKNIFTY,4404500,4403825,4404800,4404560,975,2023-05-25 14:30:00,I
2023-05-16 14:47:00,BANKNIFTY,4404300,4404300,4405790,4405790,3225,2023-05-25 14:30:00,I
2023-05-16 14:48:00,BANKNIFTY,4405790,4405500,4406990,4405500,3350,2023-05-25 14:30:00,I
2023-05-16 14:49:00,BANKNIFTY,4405500,4404380,4405500,4404515,2525,2023-05-25 14:30:00,I
2023-05-16 14:50:00,BANKNIFTY,4404850,4402870,4404855,4403045,3900,2023-05-25 14:30:00,I
2023-05-16 14:51:00,BANKNIFTY,4402700,4397620,4403280,4398000,21350,2023-05-25 14:30:00,I
2023-05-16 14:52:00,BANKNIFTY,4398000,4397095,4399900,4399615,10250,2023-05-25 14:30:00,I
2023-05-16 14:53:00,BANKNIFTY,4399575,4399340,4401475,4400000,10750,2023-05-25 14:30:00,I
2023-05-16 14:54:00,BANKNIFTY,4400075,4399630,4401930,4400325,6950,2023-05-25 14:30:00,I
2023-05-16 14:55:00,BANKNIFTY,4399800,4397200,4400400,4397460,11425,2023-05-25 14:30:00,I
2023-05-16 14:56:00,BANKNIFTY,4397200,4396755,4399000,4398770,10175,2023-05-25 14:30:00,I
2023-05-16 14:57:00,BANKNIFTY,4398285,4397715,4399200,4399200,4550,2023-05-25 14:30:00,I
2023-05-16 14:58:00,BANKNIFTY,4399200,4398250,4400000,4399665,5475,2023-05-25 14:30:00,I
2023-05-16 14:59:00,BANKNIFTY,4399665,4398510,4400500,4398680,4875,2023-05-25 14:30:00,I
2023-05-16 15:00:00,BANKNIFTY,4398640,4394575,4398990,4396030,26525,2023-05-25 14:30:00,I
2023-05-16 15:01:00,BANKNIFTY,4396420,4395000,4397000,4396350,10500,2023-05-25 14:30:00,I
2023-05-16 15:02:00,BANKNIFTY,4396350,4395330,4399615,4398995,8850,2023-05-25 14:30:00,I
2023-05-16 15:03:00,BANKNIFTY,4398780,4396625,4399900,4396625,8725,2023-05-25 14:30:00,I
2023-05-16 15:04:00,BANKNIFTY,4396610,4394225,4397000,4394720,15375,2023-05-25 14:30:00,I
2023-05-16 15:05:00,BANKNIFTY,4394720,4392760,4395125,4394390,25025,2023-05-25 14:30:00,I
2023-05-16 15:06:00,BANKNIFTY,4394555,4394000,4395980,4394755,13475,2023-05-25 14:30:00,I
2023-05-16 15:07:00,BANKNIFTY,4394730,4392800,4394890,4392935,11875,2023-05-25 14:30:00,I
2023-05-16 15:08:00,BANKNIFTY,4392710,4390105,4393285,4390300,19300,2023-05-25 14:30:00,I
2023-05-16 15:09:00,BANKNIFTY,4390100,4390100,4392580,4390100,16250,2023-05-25 14:30:00,I
2023-05-16 15:10:00,BANKNIFTY,4390275,4390100,4391595,4390710,11350,2023-05-25 14:30:00,I
2023-05-16 15:11:00,BANKNIFTY,4390710,4387200,4390710,4387700,22775,2023-05-25 14:30:00,I
2023-05-16 15:12:00,BANKNIFTY,4387100,4386185,4389000,4389000,24225,2023-05-25 14:30:00,I
2023-05-16 15:13:00,BANKNIFTY,4389000,4387100,4389000,4387860,10675,2023-05-25 14:30:00,I
2023-05-16 15:14:00,BANKNIFTY,4387860,4387860,4390000,4388000,10825,2023-05-25 14:30:00,I
2023-05-16 15:15:00,BANKNIFTY,4388030,4387500,4390100,4389665,34600,2023-05-25 14:30:00,I
2023-05-16 15:16:00,BANKNIFTY,4390000,4388000,4390000,4388000,11025,2023-05-25 14:30:00,I
2023-05-16 15:17:00,BANKNIFTY,4388135,4387040,4388500,4388000,10875,2023-05-25 14:30:00,I
2023-05-16 15:18:00,BANKNIFTY,4388040,4387135,4388040,4387900,7400,2023-05-25 14:30:00,I
2023-05-16 15:19:00,BANKNIFTY,4387900,4387900,4389900,4389760,8575,2023-05-25 14:30:00,I
2023-05-16 15:20:00,BANKNIFTY,4389760,4388800,4389900,4388905,10650,2023-05-25 14:30:00,I
2023-05-16 15:21:00,BANKNIFTY,4388890,4387200,4389775,4387200,9050,2023-05-25 14:30:00,I
2023-05-16 15:22:00,BANKNIFTY,4387200,4384290,4387240,4384675,24500,2023-05-25 14:30:00,I
2023-05-16 15:23:00,BANKNIFTY,4384800,4384780,4387650,4387650,19025,2023-05-25 14:30:00,I
2023-05-16 15:24:00,BANKNIFTY,4386665,4386515,4388195,4387200,9500,2023-05-25 14:30:00,I
2023-05-16 15:25:00,BANKNIFTY,4387330,4387330,4389800,4389745,14475,2023-05-25 14:30:00,I
2023-05-16 15:26:00,BANKNIFTY,4389720,4388000,4389720,4388500,10100,2023-05-25 14:30:00,I
2023-05-16 15:27:00,BANKNIFTY,4388500,4388000,4388775,4388300,11875,2023-05-25 14:30:00,I
2023-05-16 15:28:00,BANKNIFTY,4388500,4388300,4389385,4388555,14900,2023-05-25 14:30:00,I
2023-05-16 15:29:00,BANKNIFTY,4388800,4387650,4389195,4388065,17350,2023-05-25 14:30:00,I
2023-05-17 09:15:00,BANKNIFTY,4383635,4380240,4390300,4386175,35650,2023-05-25 14:30:00,I
2023-05-17 09:16:00,BANKNIFTY,4386175,4384500,4392495,4392495,28225,2023-05-25 14:30:00,I
2023-05-17 09:17:00,BANKNIFTY,4392800,4391500,4395340,4393000,19475,2023-05-25 14:30:00,I
2023-05-17 09:18:00,BANKNIFTY,4393010,4390300,4394040,4390700,18050,2023-05-25 14:30:00,I
2023-05-17 09:19:00,BANKNIFTY,4390700,4390500,4392795,4392780,8725,2023-05-25 14:30:00,I
2023-05-17 09:20:00,BANKNIFTY,4392780,4389000,4392780,4389505,8275,2023-05-25 14:30:00,I
2023-05-17 09:21:00,BANKNIFTY,4389500,4387505,4389500,4388500,8800,2023-05-25 14:30:00,I
2023-05-17 09:22:00,BANKNIFTY,4389000,4387840,4391845,4391405,15100,2023-05-25 14:30:00,I
2023-05-17 09:23:00,BANKNIFTY,4391105,4391105,4393950,4391815,10800,2023-05-25 14:30:00,I
2023-05-17 09:24:00,BANKNIFTY,4391800,4391165,4393095,4391895,7375,2023-05-25 14:30:00,I
2023-05-17 09:25:00,BANKNIFTY,4391915,4391110,4394200,4393170,11150,2023-05-25 14:30:00,I
2023-05-17 09:26:00,BANKNIFTY,4393115,4392760,4394215,4393205,6600,2023-05-25 14:30:00,I
2023-05-17 09:27:00,BANKNIFTY,4394060,4391500,4394400,4391585,5675,2023-05-25 14:30:00,I
2023-05-17 09:28:00,BANKNIFTY,4392500,4389250,4392575,4389275,5300,2023-05-25 14:30:00,I
2023-05-17 09:29:00,BANKNIFTY,4389275,4388535,4390495,4390015,6875,2023-05-25 14:30:00,I
2023-05-17 09:30:00,BANKNIFTY,4390620,4390010,4392440,4390890,5675,2023-05-25 14:30:00,I
2023-05-17 09:31:00,BANKNIFTY,4390910,4388560,4391420,4389005,6900,2023-05-25 14:30:00,I
2023-05-17 09:32:00,BANKNIFTY,4389000,4389000,4392210,4391330,5400,2023-05-25 14:30:00,I
2023-05-17 09:33:00,BANKNIFTY,4391330,4391010,4392895,4392895,3800,2023-05-25 14:30:00,I
2023-05-17 09:34:00,BANKNIFTY,4392895,4389500,4392895,4389515,4400,2023-05-25 14:30:00,I
2023-05-17 09:35:00,BANKNIFTY,4389515,4389505,4390995,4390575,3825,2023-05-25 14:30:00,I
2023-05-17 09:36:00,BANKNIFTY,4390455,4389580,4391140,4390585,5975,2023-05-25 14:30:00,I
2023-05-17 09:37:00,BANKNIFTY,4390585,4389200,4391570,4390720,5975,2023-05-25 14:30:00,I
2023-05-17 09:38:00,BANKNIFTY,4391505,4390330,4391505,4390970,3350,2023-05-25 14:30:00,I
2023-05-17 09:39:00,BANKNIFTY,4390855,4388300,4391085,4388750,6050,2023-05-25 14:30:00,I
2023-05-17 09:40:00,BANKNIFTY,4388400,4387200,4388485,4388120,9000,2023-05-25 14:30:00,I
2023-05-17 09:41:00,BANKNIFTY,4388120,4386550,4388305,4386995,7925,2023-05-25 14:30:00,I
2023-05-17 09:42:00,BANKNIFTY,4386995,4386760,4388740,4387865,8350,2023-05-25 14:30:00,I
2023-05-17 09:43:00,BANKNIFTY,4388215,4386700,4389300,4386940,7150,2023-05-25 14:30:00,I
2023-05-17 09:44:00,BANKNIFTY,4386200,4385395,4387230,4386110,12550,2023-05-25 14:30:00,I
2023-05-17 09:45:00,BANKNIFTY,4385700,4383900,4386885,4384200,16725,2023-05-25 14:30:00,I
2023-05-17 09:46:00,BANKNIFTY,4384200,4382850,4385000,4384790,19375,2023-05-25 14:30:00,I
2023-05-17 09:47:00,BANKNIFTY,4384790,4384320,4385765,4385750,10875,2023-05-25 14:30:00,I
2023-05-17 09:48:00,BANKNIFTY,4385820,4384400,4387220,4384990,6750,2023-05-25 14:30:00,I
2023-05-17 09:49:00,BANKNIFTY,4384990,4384500,4385610,4384735,4475,2023-05-25 14:30:00,I
2023-05-17 09:50:00,BANKNIFTY,4384515,4383025,4385015,4383175,7900,2023-05-25 14:30:00,I
2023-05-17 09:51:00,BANKNIFTY,4383060,4383000,4385740,4384850,13950,2023-05-25 14:30:00,I
2023-05-17 09:52:00,BANKNIFTY,4385200,4384410,4386430,4386430,11875,2023-05-25 14:30:00,I
2023-05-17 09:53:00,BANKNIFTY,4386045,4385420,4388270,4387350,12650,2023-05-25 14:30:00,I
2023-05-17 09:54:00,BANKNIFTY,4387210,4385430,4387210,4385825,4225,2023-05-25 14:30:00,I
2023-05-17 09:55:00,BANKNIFTY,4386000,4384930,4386770,4385000,9300,2023-05-25 14:30:00,I
2023-05-17 09:56:00,BANKNIFTY,4384990,4383260,4385600,4383260,7350,2023-05-25 14:30:00,I
2023-05-17 09:57:00,BANKNIFTY,4383640,4381615,4383975,4383000,12875,2023-05-25 14:30:00,I
2023-05-17 09:58:00,BANKNIFTY,4382500,4382175,4384685,4383970,8025,2023-05-25 14:30:00,I
2023-05-17 09:59:00,BANKNIFTY,4384760,4383535,4385290,4384730,7200,2023-05-25 14:30:00,I
2023-05-17 10:00:00,BANKNIFTY,4384730,4384545,4386615,4385795,9825,2023-05-25 14:30:00,I
2023-05-17 10:01:00,BANKNIFTY,4385795,4384995,4386570,4386570,5725,2023-05-25 14:30:00,I
2023-05-17 10:02:00,BANKNIFTY,4386835,4386165,4388090,4387405,6850,2023-05-25 14:30:00,I
2023-05-17 10:03:00,BANKNIFTY,4387405,4385000,4387405,4385000,4625,2023-05-25 14:30:00,I
2023-05-17 10:04:00,BANKNIFTY,4385005,4384210,4385495,4384810,4200,2023-05-25 14:30:00,I
2023-05-17 10:05:00,BANKNIFTY,4384810,4384400,4386045,4385500,6000,2023-05-25 14:30:00,I
2023-05-17 10:06:00,BANKNIFTY,4385500,4384715,4385900,4385390,2275,2023-05-25 14:30:00,I
